id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_7b325a3d,Inm24,Zap,Ciudad Granja,Ven,Dep,137.0,2.0,2.0,4300000.0,25.0,-103.454904,20.683753,337.0,2.5,1,31386.86131386861,01/04/2025,Zap|Ciudad Granja|4300000.0|137.0|Dep
Sep25_72454bac,Inm24,Zap,Ciudad Granja,Ven,Dep,48.0,2.0,,2970000.0,1695.0,-103.44544,20.681927,36.0,2.0,1,61875.0,01/04/2025,Zap|Ciudad Granja|2970000.0|48.0|Dep
Sep25_ce7bc870,Inm24,Zap,Ciudad Granja,Ven,Dep,86.0,2.0,2.0,4634000.0,2800.0,-103.452874,20.677216,0.0,2.0,3,53883.72093023256,01/04/2025,Zap|Ciudad Granja|4634000.0|86.0|Dep
Sep25_c96528ad,Inm24,Zap,Ciudad Granja,Ven,Dep,140.0,3.0,2.0,6750000.0,1.0,-103.446989,20.678756,44.0,2.0,4,48214.28571428572,01/04/2025,Zap|Ciudad Granja|6750000.0|140.0|Dep
Sep25_8cccee17,Inm24,Zap,Ciudad Granja,Ven,Dep,110.0,2.0,2.0,4840000.0,,-103.446368,20.6782,,2.5,3,44000.0,01/04/2025,Zap|Ciudad Granja|4840000.0|110.0|Dep
Sep25_39b41aad,Inm24,Zap,Ciudad Granja,Ven,Dep,63.0,2.0,2.0,3768175.0,,-103.4491,20.689914,325.0,2.0,0,59812.30158730159,01/04/2025,Zap|Ciudad Granja|3768175.0|63.0|Dep
Sep25_db252db0,Inm24,Zap,Ciudad Granja,Ven,Dep,45.0,1.0,1.0,2600000.0,,-103.453102,20.677514,15.0,1.0,0,57777.77777777778,01/04/2025,Zap|Ciudad Granja|2600000.0|45.0|Dep
Sep25_21885801,Inm24,Zap,Ciudad Granja,Ven,Dep,106.0,2.0,2.0,5600000.0,2100.0,-103.446774,20.684053,66.0,2.0,6,52830.188679245286,01/04/2025,Zap|Ciudad Granja|5600000.0|106.0|Dep
Sep25_c7f6ac04,Inm24,Zap,Ciudad Granja,Ven,Dep,45.0,1.0,1.0,3128115.0,,-103.443431,20.680133,,1.0,0,69513.66666666667,01/04/2025,Zap|Ciudad Granja|3128115.0|45.0|Dep
Sep25_cdf41ec9,Inm24,Zap,Ciudad Granja,Ven,Dep,58.0,1.0,1.0,3084000.0,,-103.45323,20.677611,27.0,1.5,0,53172.41379310345,01/04/2025,Zap|Ciudad Granja|3084000.0|58.0|Dep
Sep25_55028343,Inm24,Zap,Ciudad Granja,Ven,Dep,42.0,1.0,1.0,2967045.0,,-103.45169,20.683081,241.0,1.0,0,70643.92857142857,01/04/2025,Zap|Ciudad Granja|2967045.0|42.0|Dep
Sep25_388bd3a1,Inm24,Zap,Ciudad Granja,Ven,Dep,80.0,1.0,2.0,3200000.0,2300.0,-103.452808,20.68461,90.0,0.5,0,40000.0,01/04/2025,Zap|Ciudad Granja|3200000.0|80.0|Dep
Sep25_b4878a0c,Inm24,Zap,Ciudad Granja,Ven,Dep,88.0,3.0,2.0,4305180.0,,-103.447745,20.673509,346.0,2.0,0,48922.5,01/04/2025,Zap|Ciudad Granja|4305180.0|88.0|Dep
Sep25_01669786,Inm24,Zap,Ciudad Granja,Ven,Dep,164.0,3.0,2.0,5760000.0,,-103.452808,20.68461,,2.0,0,35121.95121951219,01/04/2025,Zap|Ciudad Granja|5760000.0|164.0|Dep
Sep25_cc89ec1f,Inm24,Zap,Ciudad Granja,Ven,Dep,77.0,2.0,2.0,4100000.0,2500.0,-103.452036,20.674563,346.0,2.0,5,53246.75324675325,01/04/2025,Zap|Ciudad Granja|4100000.0|77.0|Dep
Sep25_d2f253d0,Inm24,Zap,Ciudad Granja,Ven,Dep,82.0,2.0,2.0,5047531.0,,-103.450669,20.685232,53.0,2.0,0,61555.256097560974,01/04/2025,Zap|Ciudad Granja|5047531.0|82.0|Dep
Sep25_9ef67701,Inm24,Zap,Ciudad Granja,Ven,Dep,129.0,2.0,2.0,5953000.0,,-103.450451,20.67955,39.0,2.5,0,46147.28682170543,01/04/2025,Zap|Ciudad Granja|5953000.0|129.0|Dep
Sep25_3f95a489,Inm24,Zap,Ciudad Granja,Ven,Dep,95.0,2.0,2.0,4990000.0,2200.0,-103.450669,20.685232,46.0,2.0,0,52526.31578947369,01/04/2025,Zap|Ciudad Granja|4990000.0|95.0|Dep
Sep25_34b4a7fa,Inm24,Zap,Ciudad Granja,Ven,Dep,100.0,2.0,2.0,4800000.0,4000.0,-103.452808,20.68461,79.0,2.5,3,48000.0,01/04/2025,Zap|Ciudad Granja|4800000.0|100.0|Dep
Sep25_8b0b6828,Inm24,Zap,Ciudad Granja,Ven,Dep,96.0,2.0,2.0,5175000.0,,-103.45323,20.677611,,2.0,8,53906.25,01/04/2025,Zap|Ciudad Granja|5175000.0|96.0|Dep
Sep25_9c99f492,Inm24,Zap,Ciudad Granja,Ven,Dep,114.0,3.0,2.0,4790000.0,,-103.454048,20.68445,,2.0,5,42017.54385964912,01/04/2025,Zap|Ciudad Granja|4790000.0|114.0|Dep
Sep25_ef737713,Inm24,Zap,Ciudad Granja,Ven,Dep,85.0,2.0,,4867368.0,1500.0,-103.453947,20.685485,,2.0,0,57263.15294117647,01/04/2025,Zap|Ciudad Granja|4867368.0|85.0|Dep
Sep25_6867744b,Inm24,Zap,Ciudad Granja,Ven,Dep,164.0,3.0,2.0,5585000.0,,-103.452808,20.68461,53.0,2.5,2,34054.87804878049,01/04/2025,Zap|Ciudad Granja|5585000.0|164.0|Dep
Sep25_a7e098af,Inm24,Zap,Ciudad Granja,Ven,Dep,85.0,1.0,1.0,3250000.0,,-103.452309,20.684985,,1.0,0,38235.294117647056,01/04/2025,Zap|Ciudad Granja|3250000.0|85.0|Dep
Sep25_4264629c,Inm24,Zap,Ciudad Granja,Ven,Dep,120.0,2.0,2.0,4900000.0,3100.0,-103.451154,20.672348,,2.0,5,40833.333333333336,01/04/2025,Zap|Ciudad Granja|4900000.0|120.0|Dep
Sep25_e242b423,Inm24,Zap,Ciudad Granja,Ven,Dep,73.0,2.0,2.0,5119195.0,,-103.45169,20.683081,233.0,2.0,0,70125.95890410959,01/04/2025,Zap|Ciudad Granja|5119195.0|73.0|Dep
Sep25_1f417168,Inm24,Zap,Ciudad Granja,Ven,Dep,117.0,2.0,1.0,5450000.0,2000.0,-103.447956,20.674676,199.0,2.0,13,46581.19658119658,01/04/2025,Zap|Ciudad Granja|5450000.0|117.0|Dep
Sep25_2961f776,Inm24,Zap,Ciudad Granja,Ven,Dep,74.0,2.0,2.0,3950000.0,1900.0,-103.446989,20.678756,21.0,2.5,5,53378.37837837838,01/04/2025,Zap|Ciudad Granja|3950000.0|74.0|Dep
Sep25_20bf6a1c,Inm24,Zap,Ciudad Granja,Ven,Dep,126.0,3.0,2.0,7186000.0,,-103.448233,20.677809,51.0,3.0,0,57031.74603174603,01/04/2025,Zap|Ciudad Granja|7186000.0|126.0|Dep
Sep25_c42dcba8,Inm24,Zap,Ciudad Granja,Ven,Dep,126.0,2.0,2.0,4350000.0,,-103.452125,20.684792,,2.0,1,34523.80952380953,01/04/2025,Zap|Ciudad Granja|4350000.0|126.0|Dep
Sep25_b929bbcc,Inm24,Zap,Ciudad Granja,Ven,Dep,62.0,2.0,1.0,3082640.0,,-103.449134,20.680046,130.0,1.0,0,49720.0,01/04/2025,Zap|Ciudad Granja|3082640.0|62.0|Dep
Sep25_42bcafd2,Inm24,Zap,Ciudad Granja,Ven,Dep,193.0,2.0,2.0,6900000.0,3800.0,-103.452597,20.673398,94.0,2.5,2,35751.29533678757,01/04/2025,Zap|Ciudad Granja|6900000.0|193.0|Dep
Sep25_ceddc1ed,Inm24,Zap,Ciudad Granja,Ven,Dep,74.0,1.0,,3739627.0,,-103.451101,20.677388,,2.0,1,50535.5,01/04/2025,Zap|Ciudad Granja|3739627.0|74.0|Dep
Sep25_87602509,Inm24,Zap,Ciudad Granja,Ven,Dep,101.0,2.0,2.0,5280920.0,,-103.453084,20.684513,,2.0,0,52286.33663366337,01/04/2025,Zap|Ciudad Granja|5280920.0|101.0|Dep
Sep25_42cd378c,Inm24,Zap,Ciudad Granja,Ven,Dep,105.0,2.0,2.0,6066286.0,,-103.450669,20.685232,204.0,2.5,0,57774.15238095238,01/04/2025,Zap|Ciudad Granja|6066286.0|105.0|Dep
Sep25_bf5a6ea7,Inm24,Zap,Ciudad Granja,Ven,Dep,62.0,2.0,1.0,3658000.0,,-103.447334,20.68057,73.0,1.0,0,59000.0,01/04/2025,Zap|Ciudad Granja|3658000.0|62.0|Dep
