id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_7b08ceee,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,123.0,3.0,2.0,5450000.0,2580.0,-103.37204,20.676503,350.0,3.5,3,44308.9430894309,01/04/2025,Gdl|Ladrón de Guevara|5450000.0|123.0|Dep
Sep25_e72a0b51,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,51.0,1.0,1.0,3728584.0,,-103.373838,20.691537,11.0,1.0,0,73109.49019607843,01/04/2025,Gdl|Ladrón de Guevara|3728584.0|51.0|Dep
Sep25_58891984,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,64.0,1.0,,4474600.0,,-103.381321,20.677664,39.0,1.0,0,69915.625,01/04/2025,Gdl|Ladrón de Guevara|4474600.0|64.0|Dep
Sep25_4af3d559,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,121.0,3.0,2.0,6780813.0,,-103.377502,20.682325,,2.0,0,56039.77685950413,01/04/2025,Gdl|Ladrón de Guevara|6780813.0|121.0|Dep
Sep25_00cce059,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,81.0,1.0,1.0,6913916.0,,-103.369153,20.677028,53.0,1.5,,85356.98765432098,01/04/2025,Gdl|Ladrón de Guevara|6913916.0|81.0|Dep
Sep25_59f5b745,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,54.0,1.0,1.0,3819117.0,,-103.373779,20.68547,10.0,1.0,,70724.38888888889,01/04/2025,Gdl|Ladrón de Guevara|3819117.0|54.0|Dep
Sep25_2044c862,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,57.0,1.0,,3763784.0,,-103.369449,20.686678,68.0,1.0,0,66031.29824561403,01/04/2025,Gdl|Ladrón de Guevara|3763784.0|57.0|Dep
Sep25_2fbf8ac0,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,113.0,2.0,2.0,5544000.0,,-103.37341,20.69412,179.0,2.0,30,49061.94690265487,01/04/2025,Gdl|Ladrón de Guevara|5544000.0|113.0|Dep
Sep25_5cfac3ca,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,87.0,2.0,2.0,6084252.0,,-103.373779,20.68547,0.0,2.0,,69933.93103448275,01/04/2025,Gdl|Ladrón de Guevara|6084252.0|87.0|Dep
Sep25_782b64df,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,77.0,2.0,1.0,4706150.0,2700.0,-103.377684,20.681394,298.0,2.0,0,61118.831168831166,01/04/2025,Gdl|Ladrón de Guevara|4706150.0|77.0|Dep
Sep25_bb79fe30,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,52.0,1.0,1.0,3836288.0,,-103.381814,20.679223,9.0,1.0,,73774.76923076923,01/04/2025,Gdl|Ladrón de Guevara|3836288.0|52.0|Dep
