id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_6e5429a0,Inm24,Zap,Valle Imperial,Ven,Cas,168.0,3.0,2.0,4250000.0,,-103.440632,20.774452,,2.5,0,25297.61904761905,01/09/2025,Zap|Valle Imperial|4250000.0|168.0|Cas
Sep25_515a8b1a,Inm24,Zap,Valle Imperial,Ven,Cas,190.0,4.0,2.0,4990000.0,,-103.442505,20.77257,,4.0,0,26263.157894736843,01/09/2025,Zap|Valle Imperial|4990000.0|190.0|Cas
Sep25_5a20d961,Inm24,Zap,Valle Imperial,Ven,Cas,159.0,5.0,2.0,6200000.0,,-103.437203,20.783904,166.0,3.5,0,38993.7106918239,01/09/2025,Zap|Valle Imperial|6200000.0|159.0|Cas
Sep25_3a4d9463,Inm24,Zap,Valle Imperial,Ven,Cas,248.0,5.0,2.0,6650000.0,1100.0,-103.429663,20.784995,36.0,3.5,en construcción,26814.516129032258,01/09/2025,Zap|Valle Imperial|6650000.0|248.0|Cas
Sep25_5cdbcda1,Inm24,Zap,Valle Imperial,Ven,Cas,272.0,3.0,2.0,6900000.0,900.0,-103.437433,20.776867,208.0,3.5,0,25367.647058823528,01/09/2025,Zap|Valle Imperial|6900000.0|272.0|Cas
Sep25_0b705c06,Inm24,Zap,Valle Imperial,Ven,Cas,198.0,4.0,2.0,8950000.0,,-103.436025,20.778427,,5.0,0,45202.020202020205,01/09/2025,Zap|Valle Imperial|8950000.0|198.0|Cas
Sep25_b074045c,Inm24,Zap,Valle Imperial,Ven,Cas,219.0,2.0,,5400000.0,,-103.437654,20.776802,,4.0,0,24657.534246575346,01/09/2025,Zap|Valle Imperial|5400000.0|219.0|Cas
Sep25_b56ad3f5,Inm24,Zap,Valle Imperial,Ven,Cas,300.0,3.0,2.0,10001999.0,,-103.436025,20.778427,30.0,3.5,0,33339.996666666666,01/09/2025,Zap|Valle Imperial|10001999.0|300.0|Cas
Sep25_5b2dd883,Inm24,Zap,Valle Imperial,Ven,Cas,285.0,3.0,2.0,4800000.0,,-103.441826,20.773328,180.0,2.5,en construcción,16842.105263157893,01/09/2025,Zap|Valle Imperial|4800000.0|285.0|Cas
Sep25_94aeea8f,Inm24,Zap,Valle Imperial,Ven,Cas,265.0,4.0,2.0,6300000.0,,-103.437203,20.783904,38.0,3.0,,23773.584905660377,01/09/2025,Zap|Valle Imperial|6300000.0|265.0|Cas
Sep25_caa509c1,Inm24,Zap,Valle Imperial,Ven,Cas,600.0,3.0,5.0,23900000.0,,-103.432725,20.787659,,5.0,0,39833.333333333336,01/09/2025,Zap|Valle Imperial|23900000.0|600.0|Cas
